n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,400.0,0.75,0.7641278197402606,0.008299506270588224,0.6639605016470579,9.0,0.03238212406671092
250,250,500.0,0.75,0.7247101193205348,0.007005166460764679,0.7005166460764679,9.0,0.032586756637542076
250,250,100.0,0.75,0.9068626252263198,0.0315801455970292,0.631602911940584,10.0,0.038447173303840565
250,250,200.0,0.75,0.7231697874075356,0.015633984846552648,0.6253593938621058,10.0,0.033861877523793854
250,250,300.0,0.75,0.7351274206146691,0.008241228621557913,0.4944737172934747,10.0,0.034012265657486454
250,250,400.0,0.75,0.7156965211975048,0.004796658149394527,0.38373265195156214,10.0,0.05476097698523613
250,250,500.0,0.75,0.7658256302207985,0.0038717057577378716,0.38717057577378716,10.0,0.06808271950509537
250,250,100.0,0.75,0.8769559263466904,0.02230966247421446,0.4461932494842892,11.0,0.027385554618958877
250,250,200.0,0.75,0.6278617378231766,0.009115946310632802,0.3646378524253121,11.0,0.029454530289744478
250,250,300.0,0.75,0.7606027103655107,0.0066001175174833756,0.3960070510490025,11.0,0.03018390447652919
250,250,400.0,0.75,0.7823093637724987,0.005051394965255881,0.40411159722047046,11.0,0.030412265240124057
250,250,500.0,0.75,0.7576910960349041,0.004004640589287054,0.40046405892870546,11.0,0.03097692912871486
250,250,100.0,0.75,0.6340064755140478,0.02267752470145951,0.4535504940291902,12.0,0.06832520625772408
250,250,200.0,0.75,0.7120351919245497,0.007384598524162395,0.2953839409664958,12.0,0.10467474119026848
250,250,300.0,0.75,0.7517423609699961,0.005914699180677829,0.35488195084066976,12.0,0.0512838288380974
250,250,400.0,0.75,0.7620361300038859,0.0056486249985225265,0.45188999988180206,12.0,0.05128242070303705
250,250,500.0,0.75,0.716861441544997,0.004229375731263084,0.42293757312630836,12.0,0.0364425252125819
250,250,100.0,0.75,0.5999657867082673,0.007979424510617067,0.15958849021234134,13.0,0.053101716717969885
250,250,200.0,0.75,0.7167440762882886,0.005759475071935676,0.23037900287742702,13.0,0.11352471179698517
250,250,300.0,0.75,0.6905344915494986,0.004953547697194593,0.29721286183167556,13.0,0.1119818071392021
250,250,400.0,0.75,0.6557981113692193,0.0037642139111775615,0.3011371128942049,13.0,0.10779322838539872
250,250,500.0,0.75,0.6863031373893558,0.0035588392463503133,0.3558839246350313,13.0,0.10884011144052474
250,250,100.0,0.75,0.6770898534411999,0.009773340468523387,0.19546680937046773,14.0,0.039896512627986144
250,250,200.0,0.75,0.6388978244519071,0.005832939025742792,0.23331756102971168,14.0,0.02553296157032078
250,250,300.0,0.75,0.5989918721655927,0.004350248955619425,0.2610149373371655,14.0,0.027621168570740925
250,250,400.0,0.75,0.6384905285957871,0.0030301090111819655,0.24240872089455723,14.0,0.028434246856898437
250,250,500.0,0.75,0.678759825944902,0.002898033225541796,0.2898033225541796,14.0,0.02906418826062017
250,250,100.0,0.75,0.6804451244136834,0.01726006944673357,0.3452013889346714,15.0,0.031819023025281605
250,250,200.0,0.75,0.7407538895719711,0.009144461811048384,0.36577847244193534,15.0,0.03805132745743266
250,250,300.0,0.75,0.6995148944781716,0.005256368586106588,0.31538211516639525,15.0,0.04815605758947832
250,250,400.0,0.75,0.7319805021399104,0.0038125580189164246,0.30500464151331397,15.0,0.030104091501295602
250,250,500.0,0.75,0.7633209718480485,0.0035849748343391575,0.35849748343391574,15.0,0.029850389787268977
250,250,100.0,0.75,0.6497550017708047,0.03992047058381249,0.7984094116762498,16.0,0.029462849927918432
250,250,200.0,0.75,0.7472275242109176,0.010214646062559283,0.4085858425023713,16.0,0.03567654270300458
250,250,300.0,0.75,0.698698469314644,0.007083672971613005,0.42502037829678035,16.0,0.07648041810988696
250,250,400.0,0.75,0.6930142882800078,0.005256439853621485,0.4205151882897188,16.0,0.1109057125095392
250,250,500.0,0.75,0.6769732995914467,0.0038544026023772317,0.38544026023772315,16.0,0.06717524997151568
250,250,100.0,0.75,0.9350593404304944,0.03200495974361756,0.6400991948723512,17.0,0.031650017872447256
250,250,200.0,0.75,0.6714374540277941,0.010038286015447977,0.40153144061791907,17.0,0.029792491736939247
250,250,300.0,0.75,0.6987719743336844,0.00846924748132798,0.5081548488796788,17.0,0.029883282253447677
250,250,400.0,0.75,0.7287064577448861,0.005734432090600445,0.45875456724803554,17.0,0.030646174446655246
250,250,500.0,0.75,0.7556969424943186,0.004822072320826392,0.48220723208263916,17.0,0.0300479778746413
250,250,100.0,0.75,1.0,0.09715885220196463,1.9431770440392924,18.0,0.06900143705390493
250,250,200.0,0.75,0.8763689624579477,0.014013176005249296,0.5605270402099718,18.0,0.028638338345272626
250,250,300.0,0.75,0.7156609790313971,0.008078057641540367,0.48468345849242206,18.0,0.030167360559100152
250,250,400.0,0.75,0.7316897633990102,0.00649556603316336,0.5196452826530688,18.0,0.030617621676356413
250,250,500.0,0.75,0.7647555607318414,0.005557113193508886,0.5557113193508886,18.0,0.03146838435624964
250,250,100.0,0.75,0.8821000156153095,0.02931889578245102,0.5863779156490204,19.0,0.03776228262839701
250,250,200.0,0.75,0.710369283843075,0.009071332543188211,0.36285330172752844,19.0,0.02703248898439196
250,250,300.0,0.75,0.6856309554211867,0.005326556261566133,0.319593375693968,19.0,0.027996670892068837
250,250,400.0,0.75,0.697776996740674,0.004470182544315069,0.3576146035452055,19.0,0.02921156866525108
250,250,500.0,0.75,0.6731626620869684,0.00373301109955951,0.373301109955951,19.0,0.028513543427822956
250,250,100.0,0.75,0.529911555169468,0.0331336022634788,0.6626720452695759,20.0,0.030927465378013632
250,250,200.0,0.75,0.8019228036453637,0.013192820989565542,0.5277128395826216,20.0,0.03217651091806742
250,250,300.0,0.75,0.7697864788598765,0.007472445493364958,0.4483467296018975,20.0,0.030900760702883473
250,250,400.0,0.75,0.7182974595186211,0.0053626714265747125,0.42901371412597694,20.0,0.03129524085611233
250,250,500.0,0.75,0.6952549867927881,0.003908500626904516,0.3908500626904516,20.0,0.030878476943243353
250,250,100.0,0.75,0.719717627382505,0.018433558481350625,0.36867116962701246,21.0,0.04589726585163538
250,250,200.0,0.75,0.7583256514475422,0.014700927693922623,0.5880371077569049,21.0,0.07410416826721421
250,250,300.0,0.75,0.7556192791732145,0.007537628248868011,0.4522576949320806,21.0,0.0717585421135672
250,250,400.0,0.75,0.7104065196231719,0.005135738636460785,0.4108590909168628,21.0,0.050373613875822225
250,250,500.0,0.75,0.7269883758397093,0.00425335646671994,0.425335646671994,21.0,0.030618031515902124
250,250,100.0,0.75,0.7362388342937245,0.01926072029822693,0.3852144059645386,22.0,0.045917792709168764
250,250,200.0,0.75,0.811660322386239,0.03383182334086087,1.3532729336344347,22.0,0.07244332469358275
250,250,300.0,0.75,0.7126254410843633,0.010276117911297351,0.6165670746778411,22.0,0.031011723490531284
250,250,400.0,0.75,0.7256526272750536,0.005644768812734129,0.4515815050187303,22.0,0.06866117826484003
250,250,500.0,0.75,0.7252422339714193,0.00457414312924858,0.457414312924858,22.0,0.10603331248029799
250,250,100.0,0.75,0.7930961154898685,0.022670345741241146,0.4534069148248229,23.0,0.053756652366758244
250,250,200.0,0.75,0.6962968424730457,0.00544469868216797,0.2177879472867188,23.0,0.052171656053023686
250,250,300.0,0.75,0.7292612585468135,0.0039598354487604,0.23759012692562398,23.0,0.05071856618801215
250,250,400.0,0.75,0.6704861985301112,0.002990938071764376,0.23927504574115005,23.0,0.07094659743662246
250,250,500.0,0.75,0.6934336765071594,0.002531405665438169,0.2531405665438169,23.0,0.06832126918540629
250,250,100.0,0.75,0.34534326735588433,0.02644360949666258,0.5288721899332516,24.0,0.046160879811565664
250,250,200.0,0.75,0.6270765956629716,0.008439109116517669,0.3375643646607067,24.0,0.03169739944400015
250,250,300.0,0.75,0.6400799707982104,0.007576843902485869,0.45461063414915215,24.0,0.029124812441744266
250,250,400.0,0.75,0.6606086460193996,0.005168550680785171,0.41348405446281367,24.0,0.028334424685351627
250,250,500.0,0.75,0.6498190964323444,0.0035050056296629857,0.35050056296629856,24.0,0.02915351645063565
250,250,100.0,0.75,0.5670412035951629,0.028420611166323995,0.5684122233264799,25.0,0.030790766303335094
250,250,200.0,0.75,0.7473653560160874,0.013287042776045595,0.5314817110418237,25.0,0.029250443553200424
250,250,300.0,0.75,0.727986005543652,0.008774902075598218,0.5264941245358931,25.0,0.030606351703540237
250,250,400.0,0.75,0.8239500490425273,0.007271793656783556,0.5817434925426844,25.0,0.04139840500952751
250,250,500.0,0.75,0.8011668664901829,0.005060352370423948,0.5060352370423948,25.0,0.03311580505393236
250,250,100.0,0.75,0.6762949244295181,0.03563092675641386,0.7126185351282772,26.0,0.07068107614259359
250,250,200.0,0.75,0.617529919082334,0.008950189924993494,0.3580075969997398,26.0,0.05035031966614279
250,250,300.0,0.75,0.685330064618658,0.006132664004078401,0.3679598402447041,26.0,0.03690381200722217
250,250,400.0,0.75,0.6728574331737701,0.004634192727683674,0.3707354182146939,26.0,0.031052423253397757
250,250,500.0,0.75,0.7370805564434691,0.0036977363211053104,0.36977363211053105,26.0,0.029718689633114415
250,250,100.0,0.75,0.916263612739501,0.0384574507676193,0.7691490153523859,27.0,0.06639099407973613
250,250,200.0,0.75,0.7842771828072203,0.011810296703117654,0.47241186812470615,27.0,0.03056242952509726
250,250,300.0,0.75,0.7745946918437141,0.007527097516740032,0.4516258510044019,27.0,0.029587441059981436
250,250,400.0,0.75,0.7138657654762294,0.005074568329808164,0.4059654663846531,27.0,0.04921603276482826
250,250,500.0,0.75,0.7021382857245515,0.0040989215695292,0.40989215695292,27.0,0.041644758913483126
250,250,100.0,0.75,0.8748437445187701,0.022972405347360548,0.45944810694721094,28.0,0.03345135387341651
250,250,200.0,0.75,0.803321007670776,0.011578902083374457,0.46315608333497826,28.0,0.0723614724140725
250,250,300.0,0.75,0.7749255074495683,0.006201425835996277,0.3720855501597766,28.0,0.037327617549820793
250,250,400.0,0.75,0.7932799813923028,0.005464395634159581,0.43715165073276646,28.0,0.03307913815588896
250,250,500.0,0.75,0.8185152490316457,0.004286163985252179,0.4286163985252179,28.0,0.036788564236309905
250,250,100.0,0.75,0.7883859291166841,0.021992122032133514,0.43984244064267025,29.0,0.03141032253997144
250,250,200.0,0.75,0.9470839897773816,0.013597651617941953,0.5439060647176781,29.0,0.11264381432450223
250,250,300.0,0.75,0.7822001285958207,0.007524920286599904,0.4514952171959942,29.0,0.050792913613097436
250,250,400.0,0.75,0.7310931683103488,0.00592907969859985,0.474326375887988,29.0,0.050664379849296
250,250,500.0,0.75,0.7595136440591377,0.0047274203747468355,0.4727420374746836,29.0,0.0513463924670007
250,250,100.0,0.75,0.7327115359404759,0.017165199291286053,0.343303985825721,30.0,0.03331023772095187
250,250,200.0,0.75,0.7151534250518905,0.008972561017968055,0.3589024407187222,30.0,0.0679029876239676
250,250,300.0,0.75,0.781765062306718,0.008146124460899871,0.4887674676539923,30.0,0.03708652145129487
250,250,400.0,0.75,0.836799328759032,0.007159389476663752,0.5727511581331002,30.0,0.0426144274502976
250,250,500.0,0.75,0.7588317549253888,0.004835789546589845,0.48357895465898443,30.0,0.03077565869712166
250,250,100.0,0.75,0.6387737890937555,0.01901981888472082,0.38039637769441637,31.0,0.03131839874634453
250,250,200.0,0.75,0.6548323256548553,0.007351201553449526,0.294048062137981,31.0,0.10896544747752959
250,250,300.0,0.75,0.6608957576965412,0.005275356852218703,0.31652141113312215,31.0,0.07233280370951553
250,250,400.0,0.75,0.6814849746194792,0.0047508853728284615,0.3800708298262769,31.0,0.07357058571221806
250,250,500.0,0.75,0.7574567946215218,0.004766396495856054,0.4766396495856054,31.0,0.11162886600524254
250,250,100.0,0.75,0.6910046126777695,0.01756169605394816,0.3512339210789632,32.0,0.10689120254044973
250,250,200.0,0.75,0.9245181313216269,0.0182484439560282,0.7299377582411279,32.0,0.034209847831806334
250,250,300.0,0.75,0.7893915486569563,0.009866261999162797,0.5919757199497678,32.0,0.031835658274972645
250,250,400.0,0.75,0.7344891648541572,0.006566868026818264,0.5253494421454611,32.0,0.032345836554463485
250,250,500.0,0.75,0.6919552452398103,0.004919355485899894,0.4919355485899894,32.0,0.03292913416985122
250,250,100.0,0.75,0.7294414032951689,0.02448862502944305,0.48977250058886096,33.0,0.028146364525228455
250,250,200.0,0.75,0.6961282018079527,0.011156955648695586,0.4462782259478234,33.0,0.029771637781932658
250,250,300.0,0.75,0.7621059176381871,0.006903364496910465,0.4142018698146279,33.0,0.02984163097371474
250,250,400.0,0.75,0.7584937316886581,0.005283305465032016,0.42266443720256125,33.0,0.0348560389784897
250,250,500.0,0.75,0.7596926101482064,0.003890326871701171,0.3890326871701171,33.0,0.041279935867553304
250,250,100.0,0.75,0.9409409919182485,0.029390055430959062,0.5878011086191812,34.0,0.02924793907392886
250,250,200.0,0.75,0.7788664505358763,0.0071106850933258725,0.2844274037330349,34.0,0.05211964117910071
250,250,300.0,0.75,0.7323296831134919,0.004903252530765337,0.29419515184592027,34.0,0.05346108680074036
250,250,400.0,0.75,0.7448413124786813,0.00426776968969178,0.3414215751753424,34.0,0.04491549507047692
250,250,500.0,0.75,0.7695740671226592,0.003813581504568703,0.3813581504568703,34.0,0.05310686690443467
250,250,100.0,0.75,0.6974129822655653,0.015968429523749224,0.31936859047498445,35.0,0.041833966600374535
250,250,200.0,0.75,0.7491611010683686,0.010525537053862576,0.42102148215450297,35.0,0.04781871031436423
250,250,300.0,0.75,0.6535479455003875,0.0063113153797764495,0.378678922786587,35.0,0.04153351178974123
250,250,400.0,0.75,0.6952928885801314,0.004266339803685745,0.34130718429485957,35.0,0.035626926103059675
250,250,500.0,0.75,0.6859462557304636,0.003268670792056736,0.3268670792056736,35.0,0.03619920682034568
250,250,100.0,0.75,0.569918622699862,0.016367390084874058,0.3273478016974811,36.0,0.052858839489283875
250,250,200.0,0.75,0.7202704796067988,0.010562569151452672,0.4225027660581069,36.0,0.0315548457040406
250,250,300.0,0.75,0.6951798065027733,0.006464109570640945,0.3878465742384567,36.0,0.030071873913145242
250,250,400.0,0.75,0.7063884459396672,0.004408860387715568,0.35270883101724537,36.0,0.028474258344348375
250,250,500.0,0.75,0.7462391509715757,0.003573200722913103,0.3573200722913103,36.0,0.029280370844122917
250,250,100.0,0.75,0.7309195287907854,0.02770267656938809,0.5540535313877618,37.0,0.027517474949160136
250,250,200.0,0.75,0.6291236981198477,0.015218256222015442,0.6087302488806177,37.0,0.030158682674010055
250,250,300.0,0.75,0.681313753568221,0.008589778760983935,0.5153867256590361,37.0,0.030672810996653057
250,250,400.0,0.75,0.7051390031832265,0.006213732735893688,0.497098618871495,37.0,0.031598528502316474
250,250,500.0,0.75,0.7879528053453391,0.005278335985204576,0.5278335985204576,37.0,0.03257267686626661
250,250,100.0,0.75,0.6464513719224256,0.03725565267039826,0.7451130534079652,38.0,0.03008227197028199
250,250,200.0,0.75,0.9005358353492503,0.027917851264479272,1.1167140505791708,38.0,0.10788455725460981
250,250,300.0,0.75,0.7846134562160821,0.012063051981649404,0.7237831188989643,38.0,0.18068330973813296
250,250,400.0,0.75,0.7497585280691903,0.008069726867273926,0.645578149381914,38.0,0.18287616292274128
250,250,500.0,0.75,0.7277013234215672,0.0066362699599596285,0.6636269959959629,38.0,0.18437148652399243
250,250,100.0,0.75,0.8621327286490952,0.026292668307533282,0.5258533661506656,39.0,0.11174151039972612
250,250,200.0,0.75,0.6624649246091111,0.007889713999013831,0.31558855996055324,39.0,0.026821815877570376
250,250,300.0,0.75,0.681954816357047,0.005667278366849256,0.34003670201095537,39.0,0.02828835456756091
250,250,400.0,0.75,0.7222943832894835,0.004453756674597408,0.3563005339677926,39.0,0.028961039357453436
250,250,500.0,0.75,0.7069962271835588,0.003388495384335372,0.3388495384335372,39.0,0.0293864886983112
250,250,100.0,0.75,0.667600275249779,0.018120169849460695,0.36240339698921387,40.0,0.029995691588246217
250,250,200.0,0.75,0.7037114683969374,0.009874883062227354,0.39499532248909414,40.0,0.030750473714015486
250,250,300.0,0.75,0.7342084041466405,0.007309493733965205,0.4385696240379123,40.0,0.03068772849887549
250,250,400.0,0.75,0.7466666037351061,0.006781284994736599,0.5425027995789279,40.0,0.030317799343298313
250,250,500.0,0.75,0.743090392092662,0.004942382875485182,0.49423828754851823,40.0,0.03038731048892779
250,250,100.0,0.75,0.5902117819192608,0.01178855145847215,0.235771029169443,41.0,0.029537186461998755
250,250,200.0,0.75,0.5432741474950424,0.011685553325924154,0.4674221330369661,41.0,0.0331592120264919
250,250,300.0,0.75,0.6345279082909635,0.006589666107179936,0.39537996643079615,41.0,0.031296446305415275
250,250,400.0,0.75,0.6462923825186004,0.005754587830523986,0.46036702644191885,41.0,0.031045404162906735
250,250,500.0,0.75,0.6491560961462345,0.004285824247204775,0.4285824247204775,41.0,0.031158600299064483
250,250,100.0,0.75,0.9169921100301891,0.04112675646467201,0.8225351292934402,42.0,0.032908440970040996
250,250,200.0,0.75,0.7958368044213519,0.011522435194419037,0.46089740777676147,42.0,0.0443109173310215
250,250,300.0,0.75,0.7569223585655488,0.004979187442585009,0.29875124655510055,42.0,0.05256562985219095
250,250,400.0,0.75,0.817340243692312,0.005060601540201342,0.4048481232161073,42.0,0.03241004721737943
250,250,500.0,0.75,0.8640834564972307,0.004404474527333338,0.4404474527333338,42.0,0.03177591603708073
250,250,100.0,0.75,0.6156978733267328,0.008439240175848512,0.16878480351697023,43.0,0.37451025833023
250,250,200.0,0.75,0.7971566200118598,0.014675891924427177,0.587035676977087,43.0,0.0322986508258671
250,250,300.0,0.75,0.7619016601813732,0.007672565457404175,0.4603539274442505,43.0,0.03173143054147415
250,250,400.0,0.75,0.7618924979355665,0.005465267552294801,0.4372214041835841,43.0,0.03197411602358426
250,250,500.0,0.75,0.764861712956399,0.004198902457835514,0.41989024578355144,43.0,0.03433506751660462
250,250,100.0,0.75,0.4902954509730135,0.016326410816690715,0.3265282163338143,44.0,0.0379757394767092
250,250,200.0,0.75,0.8504961080231792,0.013875315558364042,0.5550126223345616,44.0,0.03298097791077384
250,250,300.0,0.75,0.6854816562968336,0.008971968006542114,0.5383180803925268,44.0,0.036218076725377434
250,250,400.0,0.75,0.6994160047574459,0.00520932768801887,0.41674621504150955,44.0,0.05251975553885262
250,250,500.0,0.75,0.7128786471474059,0.003853279790309589,0.3853279790309589,44.0,0.07415958284748891
250,250,100.0,0.75,0.5294808596294468,0.020867847355940782,0.4173569471188156,45.0,0.07594531134408684
250,250,200.0,0.75,0.7330983190201884,0.008646500045801543,0.3458600018320617,45.0,0.029771706067201382
250,250,300.0,0.75,0.6756246486394011,0.005462089730719747,0.3277253838431848,45.0,0.030017020243032655
250,250,400.0,0.75,0.6622480240427546,0.004184225706097929,0.33473805648783433,45.0,0.03584394846150693
250,250,500.0,0.75,0.6695699413386684,0.0032506056993908657,0.32506056993908655,45.0,0.03253230987512744
250,250,100.0,0.75,0.6014533521409917,0.031079989137858446,0.6215997827571689,46.0,0.8292983681548176
250,250,200.0,0.75,0.6484430391136174,0.01695662472014577,0.6782649888058307,46.0,0.049801134264124365
250,250,300.0,0.75,0.716058895995542,0.007299876584832699,0.43799259508996197,46.0,0.06341156090482562
250,250,400.0,0.75,0.7317403526605996,0.005096902351040073,0.40775218808320585,46.0,0.04930265556299815
250,250,500.0,0.75,0.7317673382908328,0.004171495331498573,0.4171495331498573,46.0,0.04835926043021278
250,250,100.0,0.75,0.8329173653865267,0.025337684848260433,0.5067536969652087,47.0,0.02818392455364701
250,250,200.0,0.75,0.7849099650704701,0.010881133259447881,0.43524533037791524,47.0,0.030998891893428807
250,250,300.0,0.75,0.733798897677394,0.006120720915758354,0.36724325494550125,47.0,0.0336882582308405
250,250,400.0,0.75,0.757148761439717,0.005022972324925648,0.4018377859940518,47.0,0.051149148726417994
250,250,500.0,0.75,0.724618516667335,0.003806586709209287,0.3806586709209287,47.0,0.051132947784608675
250,250,100.0,0.75,0.6308352679104124,0.015604527449766281,0.3120905489953256,48.0,0.03380386336230153
250,250,200.0,0.75,0.9155605057913725,0.01577996039572002,0.6311984158288007,48.0,0.07493999442701775
250,250,300.0,0.75,0.8888189887272273,0.010330070829209285,0.6198042497525571,48.0,0.0721754003965264
250,250,400.0,0.75,0.9622861668859948,0.008819626620807467,0.7055701296645973,48.0,0.04267266026724092
250,250,500.0,0.75,0.9441121131475743,0.006850886521432508,0.6850886521432508,48.0,0.029741715100890263
250,250,100.0,0.75,0.7511831898271415,0.040742095308086826,0.8148419061617365,49.0,0.030580026923803454
250,250,200.0,0.75,0.5545748433839911,0.015254576802833847,0.6101830721133539,49.0,0.11277469971657986
250,250,300.0,0.75,0.6404961357366262,0.010570883809102512,0.6342530285461507,49.0,0.10976932588821742
250,250,400.0,0.75,0.7423807144218044,0.007229408478596411,0.5783526782877129,49.0,0.04172932008355324
250,250,500.0,0.75,0.7453974868388059,0.005781636560372565,0.5781636560372565,49.0,0.048636818059012904
250,250,100.0,0.75,0.5062743583047937,0.01790313048385506,0.3580626096771012,50.0,0.029702648058158403
250,250,200.0,0.75,0.6246007562707425,0.006575639147618509,0.26302556590474035,50.0,0.049313053301554215
250,250,300.0,0.75,0.5617183292498723,0.004824342977559593,0.28946057865357555,50.0,0.05009866238435449
250,250,400.0,0.75,0.6283231733586627,0.004345687074471468,0.34765496595771744,50.0,0.03084539437053076
250,250,500.0,0.75,0.6494487280354084,0.003596121505509735,0.3596121505509735,50.0,0.03064825632789946
250,250,100.0,0.75,0.7816323157438593,0.04035215906562599,0.8070431813125197,51.0,0.03001170947477819
250,250,200.0,0.75,0.6136950588522435,0.008799536442512306,0.3519814577004922,51.0,0.03546982723925467
250,250,300.0,0.75,0.6544587467356207,0.007829662098658067,0.4697797259194841,51.0,0.05246345127319723
250,250,400.0,0.75,0.7181776530315895,0.005436953589808033,0.4349562871846426,51.0,0.051342122818959605
250,250,500.0,0.75,0.7149610463320534,0.00385280028581163,0.385280028581163,51.0,0.051878066607430606
250,250,100.0,0.75,0.6246527224245443,0.03091930920190793,0.6183861840381586,52.0,0.10804141036055455
250,250,200.0,0.75,0.8492652206767061,0.020860054391894596,0.8344021756757838,52.0,0.032910333422435385
250,250,300.0,0.75,0.7660907291832405,0.010753871256134745,0.6452322753680847,52.0,0.03185182204883337
250,250,400.0,0.75,0.7436697638604883,0.006146187494935226,0.491694999594818,52.0,0.03198299062073059
250,250,500.0,0.75,0.6897398096243402,0.004024685139622187,0.40246851396221867,52.0,0.03072660307557557
250,250,100.0,0.75,0.47172664648026075,0.01442953007034662,0.2885906014069324,53.0,0.03545068974524264
250,250,200.0,0.75,0.7540437475197393,0.0093759203107873,0.37503681243149195,53.0,0.030143110215195338
250,250,300.0,0.75,0.6648909693479963,0.006617677918625829,0.3970606751175497,53.0,0.04955945317264728
